Nitrogen,pHospHorus,Kalium,pH Tanah,Soil Moisture
29,76,15,7.025607706,64.2020154
43,61,20,6.804253866,61.61367264
55,60,15,7.163043872,68.77994074
44,63,15,7.338929556,64.51136845
29,67,21,6.621323612,63.38789228
47,63,16,6.661870999,67.10464369
40,68,17,7.733149554,65.14877461
58,61,15,7.402891666,64.23364112
41,74,18,6.599147298,61.02701476
58,79,17,7.04174124,66.10123083
27,62,24,7.353876754,66.770943
27,60,17,7.026795359,63.64698302
52,65,20,6.814301033,66.15665137
44,55,25,7.42160832,65.91359954
21,62,24,6.847382891,62.73317204
60,59,22,7.191522601,66.74217464
33,77,21,7.01285529,65.62971858
59,58,17,7.368318809,66.31394098
29,63,17,7.26154329,67.88811637
59,63,18,6.52669158,60.13263713
29,70,15,6.872594461,63.54718862
58,73,16,6.874142175,65.67718163
55,77,22,7.76061831,62.99303471
42,79,23,6.781841984,63.29103387
44,77,21,7.326980454,61.3009051
38,62,25,7.453975408,67.77954584
32,76,15,7.604110177,63.49802189
13,61,22,7.728832424,63.27771461
38,60,20,7.491217102,60.63872613
11,74,17,6.633864582,69.92375891
37,71,16,7.324863481,68.51966729
29,71,18,6.410441476,62.13873825
2,72,18,7.836719564,60.97876599
6,59,21,6.139215944,66.14007674
13,64,20,6.590571088,62.57526895
8,58,17,7.286049978,69.15640149
6,77,20,6.058306161,60.2816298
2,75,22,6.658605362,61.78779413
3,69,23,7.299360767,63.18832976
27,80,24,7.815210661,61.77336343
39,78,15,5.925391795,62.60136323
40,79,17,6.403683619,63.18738532
37,62,22,7.397546271,61.62313345
31,60,24,7.722335992,65.8567539
22,67,22,7.475926645,64.49166566
3,78,18,6.887130053,68.65257685
4,80,16,7.441976825,68.01965728
13,61,24,7.629910253,69.6897615
12,66,20,7.336117221,63.41785982
4,61,21,6.75020529,60.09116626
9,60,21,7.52178027,67.31323084
18,66,22,6.347379185,67.55109024
32,56,18,7.135251532,65.84395319
6,72,15,7.670178119,66.70897237
15,77,20,7.399749291,66.92642362
20,65,24,7.841496029,62.44616219
30,79,22,6.254216611,69.48515056
3,63,16,6.868881708,61.18458224
2,78,23,7.320514721,66.43934593
10,78,18,6.296976913,62.70637578
14,67,25,7.241151936,60.85993533
39,65,23,7.685959305,69.12613376
19,72,15,6.890760124,69.76112921
18,57,21,6.155915975,63.93927841
31,58,15,6.167855382,60.19461399
28,58,25,6.861640036,62.04814951
5,65,19,6.978361689,68.10365387
16,65,19,7.043160241,69.29786244
34,65,19,5.94239222,63.22011726
14,69,19,7.239455147,63.68128841
22,55,16,6.516317561,68.03209183
24,61,17,6.233269045,65.44544859
2,79,15,7.505283615,65.47227704
26,63,17,6.950300686,65.73085206
27,61,15,6.958054839,67.10004577
24,70,16,6.54803469,68.93307305
13,74,25,6.461618577,61.09533545
6,64,23,7.065264073,67.40460704
12,58,23,6.765091462,63.39503184
32,79,22,5.91645379,63.46170674
6,68,18,6.711341147,62.50453062
10,79,20,6.379881442,66.895409
38,77,22,6.313284268,69.3159965
17,74,17,7.393210848,69.55863145
26,68,24,7.504930973,64.07691942
23,75,17,7.198076286,64.00213929
32,78,22,7.007037515,62.35557553
19,79,19,6.677262562,67.76252583
22,60,18,6.74398035,61.28633405
28,69,16,6.547361618,66.29327012
1,67,21,6.551577598,60.53657684
12,67,23,6.585020303,63.14909763
36,67,20,6.924042372,60.47528931
28,70,21,7.437373666,60.4989659
12,71,19,7.142611056,60.71367427
22,68,16,7.74672376,63.20915034
26,66,22,6.300479414,65.1034354
16,65,16,6.078724107,62.45851612
14,59,22,6.76660668,67.89815262
33,59,19,7.641024177,62.74710773
21,63,17,6.559681838,68.17543102
15,69,21,7.072923306,61.88321072
10,75,17,7.732194788,68.05394959
30,61,18,6.157782589,67.02664337
32,74,17,7.240988401,64.50515776
35,74,22,6.898905799,62.96841833
7,63,24,6.818681086,64.45268309
9,56,17,6.261937875,66.7729209
14,74,15,6.493036868,65.57653373
14,76,20,7.042474679,62.10652364
36,65,16,7.692013657,64.1123333
28,67,21,6.250994223,63.73086065
28,79,16,6.052184881,60.26854183
40,61,22,7.002216044,65.8108757
10,70,19,7.272427638,68.98088448
12,80,19,5.962001484,65.21662467
37,77,20,7.080506001,68.70533022
35,67,22,6.593798387,69.4073209
7,73,25,7.28805662,63.13215259
10,56,18,7.32710972,68.6428593
39,70,15,6.366355781,63.90164154
26,56,22,7.011121216,60.424786
9,77,17,6.280725549,63.58337146
4,59,19,7.621494566,67.62779652
34,73,15,7.630424083,63.83179889
33,77,15,7.802212437,66.32102048
2,24,38,5.922935513,91.63536236
6,18,37,5.937649578,89.93701023
8,26,36,6.804781106,87.4024767
37,18,39,6.424670614,94.5110662
35,27,38,6.738016221,89.90147027
31,25,38,6.497366677,92.40501423
21,21,38,6.327673765,89.3259486
6,30,40,6.36137446,91.45498527
25,27,41,6.923509371,94.27659596
15,11,38,6.630646083,92.68328358
14,5,36,5.832525853,85.19098079
16,10,41,6.738993954,85.63608688
36,7,37,5.782435567,86.35590206
4,20,41,6.537042717,93.7974061
29,22,40,6.145104401,89.73266695
16,15,42,6.890784045,89.08935702
18,27,41,7.175344328,92.30882391
11,18,42,5.938528744,94.88267728
5,15,38,5.709380472,88.16779129
18,23,44,6.184400085,89.61794165
9,8,40,6.553509673,89.9224883
40,27,45,5.885638185,94.79397419
22,23,44,6.143874691,89.31505137
9,16,39,6.101198974,91.11927248
12,29,40,6.594037135,89.75272999
5,17,42,6.859840821,91.19442671
2,21,44,6.56893406,87.31290342
28,6,40,6.769855664,91.34039616
8,23,44,7.130837931,89.68919664
29,16,36,5.740338002,88.92944254
17,18,43,5.843005428,90.83687246
34,21,42,6.648687274,89.93457597
21,23,42,6.902751061,90.29751796
25,17,40,6.608023872,87.74938524
8,25,36,6.828522375,94.95031368
26,18,42,6.910374919,89.64934166
4,19,42,6.306605528,87.84034604
36,24,41,7.009180374,94.25702672
5,24,40,6.297907579,93.87030088
19,17,39,6.728599215,85.56083187
39,30,38,6.965156738,87.59629625
5,29,44,5.578095745,93.0569505
4,24,43,7.199504273,88.1508343
38,21,35,5.841367187,89.38003827
37,11,36,6.710143266,85.56033312
9,25,41,5.972714857,91.90842992
29,22,43,5.561851831,87.95158129
5,21,38,6.107054808,90.3396556
22,26,38,6.988035315,85.12912161
4,18,37,7.13147457,85.40695044
21,6,41,7.086947687,89.39686219
29,21,45,6.749260456,93.13277
23,5,44,7.16300467,94.26304717
13,7,43,7.013481515,91.12282162
5,13,37,5.648243649,89.7870345
27,24,41,6.610251186,90.88292835
7,23,35,7.054313823,88.71691157
12,20,39,6.026999326,86.19740917
4,19,43,5.779427402,93.14554876
3,9,45,6.535244251,89.61850203
1,27,36,5.684995235,93.34236582
23,30,44,6.12476108,85.42912869
24,21,42,6.999014379,87.22815682
13,30,37,6.277148771,91.61793636
40,11,44,6.322396027,86.10874614
21,9,40,5.956401828,90.64498715
3,27,44,6.591302797,92.03009222
40,29,42,7.104094929,89.01574455
14,25,40,6.407872061,90.97819712
38,14,37,6.658402594,94.63612858
34,9,36,6.276038961,86.34233767
32,14,37,6.825256236,88.48567856
18,21,35,6.368560522,94.94330457
8,23,38,7.005410734,87.1775172
15,6,41,6.897368477,88.83768149
17,5,36,6.152906502,90.88612388
22,9,44,5.744361602,88.87651295
14,8,43,7.051654924,94.46485312
31,11,45,6.034612928,86.88738076
39,17,45,6.924490731,90.42177379
10,5,42,6.887005997,91.08706822
8,28,38,6.8444019,94.42971362
32,13,42,5.786058032,92.97527546
18,9,40,5.627186257,89.02127045
20,27,41,5.700088663,92.51675903
39,25,36,5.567805185,94.99897537
20,7,45,6.077886012,89.24126808
11,10,45,6.397995609,88.45577158
40,18,43,5.767372539,86.79058496
3,26,39,7.079973241,91.19431555
9,16,36,5.893332378,92.93386903
30,20,38,7.058222596,93.16343942
40,9,41,5.78270695,85.4017118
40,30,35,6.269663963,91.07776977
32,25,35,5.892913826,85.70786282
33,23,45,7.116538883,85.83618191
4,14,41,6.430163481,89.80732335
13,17,45,7.159520979,92.65058936
39,24,39,6.431265737,93.32657504
8,28,37,6.082571701,86.20613842
91,94,46,6.149934034,76.24900101
105,95,50,5.849076099,83.67675197
108,92,53,6.276800323,82.96221306
86,76,54,5.926824754,80.11585705
80,77,49,5.519088423,79.39654531
93,94,53,6.079178788,84.42379269
90,92,55,6.13465588,80.18546798
108,89,53,5.808497604,78.06762846
108,88,55,5.891458107,83.390039
105,77,52,5.816622479,76.16151562
118,88,52,5.843163161,82.68752542
101,87,54,6.376756633,76.50045221
95,75,50,5.623615687,75.26429821
106,85,53,5.91505509,78.8086068
86,95,49,6.458714879,78.04602887
83,79,55,5.565028635,83.34688193
85,95,47,6.211833161,78.3422098
109,79,45,6.490074429,79.68542782
100,76,45,5.590236025,75.94067692
117,86,48,6.225225239,82.54195839
114,94,53,6.190757459,76.8532006
110,78,50,5.915568968,78.89864446
94,70,48,6.195152442,84.88394407
80,71,47,6.156373499,80.79783998
114,79,51,6.313197204,82.34429458
88,78,45,6.324270089,79.19588629
112,73,48,5.707488987,77.32017166
117,76,47,6.119216009,77.38229006
111,87,48,5.571401169,81.36028902
89,83,47,5.63127166,77.79586769
93,91,47,6.101241579,83.31110751
92,81,52,6.438137279,81.4654833
105,74,45,6.098369122,81.38204104
102,71,48,5.695267822,79.28693687
94,91,51,5.618094446,76.67484233
116,71,47,6.435785799,82.0638878
117,79,49,6.176644228,82.36208097
119,72,55,6.220643671,83.33983116
99,73,53,5.871702211,81.06003778
91,84,52,6.390741836,78.71024836
80,90,47,6.21084479,79.35898915
101,70,48,6.012696655,75.03193255
108,89,53,5.908770059,80.18080728
100,80,52,6.049801781,77.25629897
109,91,53,6.010095853,83.51014178
82,78,46,5.738678895,84.97323747
106,70,55,5.74055541,78.52399914
90,86,52,5.793260262,81.95580471
83,95,50,5.50947065,77.79913575
119,90,48,5.986442306,79.59242542
107,72,45,5.790768046,81.54448882
116,81,55,5.915546415,83.6995044
101,75,50,6.242528278,81.40740301
93,81,50,6.036079266,76.57853189
95,75,45,5.829898502,82.95958244
107,71,55,6.088064451,83.96754496
83,94,47,6.469370954,81.10523402
102,73,54,5.720726906,84.41007614
86,79,45,5.80766417,82.69285419
117,86,53,5.703381728,83.55829874
111,79,53,6.165001278,75.77363772
95,74,50,6.002481605,80.47152737
91,75,55,6.212369363,76.11239849
93,83,46,5.765308943,83.50423735
92,85,51,5.740764682,81.08183635
104,80,54,5.879119455,81.33506906
103,72,51,6.099478745,81.81365007
92,75,45,5.674403359,77.95192527
93,85,49,5.694243847,79.28625709
120,87,52,5.905494703,76.05522115
108,72,46,6.110844721,84.97849241
105,88,54,6.020445317,84.51194224
98,79,50,6.435917308,84.47321314
111,88,55,5.505393833,78.34971537
97,74,45,5.677719902,78.51833782
95,82,48,5.719014989,83.31172003
89,91,55,6.275572298,80.261731
89,85,55,6.275384607,76.48541655
118,88,51,6.201911642,79.49221962
101,92,45,5.758054257,80.6430384
99,92,47,6.323933647,77.48247073
82,77,46,5.901100841,82.1888998
90,86,55,5.644486582,84.15403614
95,88,52,6.235461772,78.90085998
104,73,46,6.28236237,80.1190228
102,73,52,6.356090905,83.36307683
100,74,52,5.837258235,81.53977797
94,89,48,5.653437902,84.51602322
99,70,46,5.727469947,82.99556744
112,87,48,6.200111068,77.3970629
117,82,45,5.614471478,79.29122198
96,86,51,6.257369799,76.98740841
113,85,45,6.037430836,76.63713353
105,93,46,5.760457558,78.76260938
85,89,51,6.158164422,84.70189923
108,94,47,6.387431383,84.54625006
92,81,52,5.891413895,76.52808057
110,71,54,5.725418961,82.20793613
82,75,55,6.281069505,78.4873835
117,81,53,5.507641778,78.20585613
2,40,27,5.954626604,47.54885174
39,24,31,4.757114897,53.72979826
21,26,27,5.699586972,47.67525434
25,22,25,5.977413803,45.53556603
23,21,32,6.430139436,54.25964196
20,19,35,6.113935087,50.62161586
19,21,34,5.074272692,53.19212381
18,17,31,5.667507706,45.16127859
11,36,33,5.978634285,52.22780489
30,28,30,5.064613314,52.19331595
18,19,27,4.772385986,52.34605806
23,23,27,5.161148592,51.4271781
37,30,34,6.797779227,53.63549533
11,27,30,6.39474303,48.5622488
12,19,31,5.566704378,52.66319725
3,28,33,5.755049971,48.88704844
37,38,32,5.417340525,45.53106268
26,37,30,6.166173834,49.45962621
14,18,30,5.191265116,52.13797867
40,16,35,4.954739564,54.16482251
4,20,25,5.664587011,47.94053996
36,25,33,5.548584852,53.33018851
30,17,31,6.804437106,54.49960506
28,37,28,6.097869767,50.52559148
38,15,30,5.075504537,48.13974548
12,37,30,4.546466109,47.41196659
38,19,31,5.855119268,49.08864345
8,33,29,6.442393461,49.48613279
15,27,28,4.507523551,46.12866113
34,16,25,6.10729559,50.96040505
11,36,31,6.47544932,51.77965917
33,29,34,6.832979509,49.21729127
12,31,26,5.395275719,51.94190321
12,34,28,6.13526938,45.02236377
5,16,31,4.555688532,48.69677802
1,30,29,6.434197756,51.39586505
16,35,31,5.316875978,50.19368841
35,18,26,5.279388967,50.84881347
4,40,26,6.720041791,48.56916221
9,29,34,5.72742254,45.88744691
2,38,33,4.691396195,53.2328243
26,32,32,6.810186079,49.92963856
34,38,31,6.454045329,45.58110023
5,32,33,5.842763773,52.5896771
31,29,26,5.024124684,47.40519056
34,34,35,6.422710539,47.16808054
36,19,32,4.94295037,50.70880979
7,17,26,6.414526606,48.75613373
38,15,27,6.777788126,48.50387598
5,19,25,6.441328044,54.43945147
37,36,26,4.650536197,52.61323969
21,31,32,5.254532213,51.42664176
37,36,27,5.910634533,47.90859131
23,23,30,4.755273631,47.45553843
36,26,26,6.814630246,51.0845903
24,33,35,5.342866119,54.82257868
26,18,30,6.336234624,51.08494181
22,17,26,4.754435025,47.71875722
11,34,32,6.831706773,49.40983294
29,35,28,6.967417766,53.53903102
22,28,26,4.947683034,45.41692012
23,24,32,5.630619901,46.16888595
1,35,34,6.27339822,46.69536813
2,24,34,6.472774648,54.80750249
39,37,25,6.953246506,45.61143594
15,36,27,5.643710216,53.96886679
3,18,31,6.392313973,48.20662669
8,38,32,4.981816523,46.73723302
33,31,34,5.421265283,50.22287593
14,29,32,6.942520105,48.97047762
18,20,26,5.435840509,51.98594645
9,21,32,5.870116071,53.56092806
20,30,27,4.74910393,51.59445462
9,38,25,5.497946899,50.34035336
26,24,34,6.811291098,52.23810152
31,36,29,6.460542749,52.72170281
14,18,35,4.791146778,47.02058367
40,16,35,6.4841522,49.02450149
28,27,34,6.526654345,50.69693751
1,17,30,6.279133738,47.97230503
1,29,29,6.052026047,49.30347234
2,36,31,5.73171945,49.95955487
12,27,26,5.32307197,45.5661059
7,28,35,4.66910839,46.78393776
26,36,26,5.101206389,51.25786185
26,35,31,5.339556562,53.05980465
27,21,30,5.061081874,52.48823147
22,38,31,5.821106036,53.06009323
22,18,31,5.956027059,47.93791463
28,23,28,5.676032581,50.0983181
7,31,27,6.524114355,47.59319575
29,34,26,6.273953676,54.39416048
8,37,33,6.128167757,54.9640534
39,16,27,4.934964765,52.94641947
40,24,25,5.445008416,50.44030129
19,38,26,4.525722333,48.77926304
21,21,30,5.403908328,51.41593238
22,18,33,6.621623545,52.48100602
31,20,30,6.207495815,54.01352682
18,26,31,5.418475257,47.74916499
24,130,195,6.112305667,81.54156612
13,144,204,6.092241627,82.42614055
22,123,205,5.896343436,83.88504863
36,125,196,6.15526103,80.65968681
24,131,196,5.732453638,83.74372787
2,123,198,6.253034534,82.21079946
35,140,197,6.106190557,82.75241875
11,122,195,5.647202395,83.56812483
6,123,203,6.130310493,81.62497448
17,134,204,6.499604931,80.18393287
25,130,197,5.554831977,82.68593454
27,145,205,5.800242694,82.29335466
9,122,201,5.570290539,80.91934392
16,139,203,6.27564088,80.96093443
32,141,204,5.536645599,82.89753705
22,138,195,6.208196881,83.51444973
31,144,202,5.870600622,80.55557235
3,136,205,6.334771461,80.84806564
28,122,197,5.856575335,82.73366439
4,136,204,5.898944282,81.77713468
39,145,201,5.775600435,80.58931938
38,132,197,5.931101816,81.54185044
36,133,198,6.2286454,83.98351748
25,121,201,5.594240603,82.71775569
15,125,199,5.569230319,80.55625868
24,140,205,5.93202852,83.59398734
13,132,203,6.423216506,82.48336987
5,126,197,6.417500829,81.20876367
30,120,200,6.234904253,82.24729637
23,142,197,6.000573725,82.03812973
26,135,203,5.685102769,81.16314317
7,126,203,5.662140095,82.00335557
32,139,198,6.358186848,82.66850729
9,141,202,6.119495295,81.17931863
20,142,196,6.207600783,80.01639435
32,129,201,6.48754639,83.00471609
3,134,199,5.81717753,81.32235739
38,138,204,6.325480034,83.25447587
14,131,198,5.562790949,83.86742974
20,122,204,6.487369687,80.86325389
40,126,201,6.116982944,80.03100049
36,128,204,5.695792761,80.68700527
11,132,197,5.734317007,81.23966573
11,137,195,6.329499832,80.18612085
19,123,200,6.167013532,81.03544763
31,136,197,5.653776058,83.34010951
4,134,200,5.840256272,80.95628959
39,139,201,5.539980812,81.01783402
8,127,196,5.833302165,83.17093908
39,138,203,6.399433771,82.33098331
32,120,204,6.138958698,83.44518113
12,142,203,5.972850838,82.56407013
8,133,195,6.456079585,80.97598029
8,139,199,6.336426667,81.53996362
21,134,202,6.425419926,80.02130636
40,140,195,6.294395676,80.49979873
39,127,202,6.477768039,81.67215994
19,120,195,5.931538447,81.12109244
21,139,201,5.980598579,83.36094029
17,136,195,6.389783283,81.61051026
33,139,203,5.693287415,82.51034633
22,133,201,6.00299607,80.12211649
32,130,196,6.372959542,81.24995984
37,135,205,5.510924849,80.2827185
15,140,195,5.69945282,83.54193816
39,132,196,5.778594403,83.32560104
40,121,199,6.315586313,81.03886263
40,132,202,5.971813006,80.70695797
29,142,203,5.891195653,83.71498986
32,121,199,6.129812716,81.25353895
6,140,205,6.313085601,82.92903419
8,120,196,6.053662544,82.66396666
34,133,202,5.804799142,80.09711412
35,135,199,6.400719746,80.54942557
16,145,199,5.953966361,80.76838926
8,136,201,5.609255992,82.22118237
25,129,195,5.777271492,81.17712085
16,130,201,5.682395429,82.79092939
39,129,203,5.863996687,83.18392806
38,135,203,6.444373116,82.79782954
33,120,205,5.550832178,82.26890793
35,125,204,6.107741788,80.15215777
1,132,200,5.620745638,82.94270065
39,140,203,6.349875906,80.63399198
28,145,202,6.484323189,82.9042841
6,128,200,5.838748311,82.57813624
6,139,199,6.29099842,81.6212135
29,122,196,5.638328481,81.15595212
37,144,197,6.415555956,80.8084305
38,120,197,6.323722572,82.94703302
38,141,198,5.757009965,80.28297993
14,121,203,6.158689406,83.74765639
6,125,204,5.733539807,82.93262435
32,138,197,5.908724337,80.73112694
11,124,204,6.361141107,80.06633966
23,138,200,5.96537863,80.22631717
40,143,201,6.476757723,82.72828653
6,142,202,6.224542938,82.94573346
37,124,195,6.209928251,83.4795292
35,134,204,5.841138354,82.55138983
119,25,51,6.283818329,80.92254421
119,19,55,6.818261383,83.44621709
105,30,50,6.37620108,81.77527562
114,8,50,6.581587932,88.30866319
93,22,52,6.932739726,81.32563243
80,26,55,6.140099215,88.989272
85,27,45,6.467095849,88.7285657
85,22,53,6.849471704,89.77076659
82,22,45,6.512196212,85.34866045
118,13,54,6.039584629,89.81574032
83,25,53,6.057697106,80.04678201
86,15,47,6.423898762,84.18406764
101,10,47,6.936997681,83.31883376
119,9,50,6.251286661,83.9195902
104,17,46,6.190015912,80.22972777
95,12,51,6.681606702,84.1726996
102,14,52,6.51075991,89.64815231
109,21,55,6.770278088,89.73524177
81,18,50,6.429788073,88.22874955
103,17,51,6.209888345,80.02621335
105,14,50,6.419052193,87.6883982
97,8,52,6.237861736,86.97190046
120,19,49,6.762471629,84.26830701
95,16,55,6.612847999,87.55055105
83,29,52,6.704688865,87.5931128
83,9,45,6.049609892,89.13163965
91,21,50,6.762030215,81.44030363
116,5,54,6.65398725,80.99313508
112,28,54,6.738030547,85.05318563
88,29,51,6.095689937,88.94568335
118,15,45,6.538006356,84.20576992
92,21,48,6.377427122,82.043255
106,14,45,6.417011754,84.16390229
99,5,47,6.649086972,84.84494575
98,8,51,6.25933595,86.52258079
108,22,46,6.121168559,86.7295205
119,7,55,6.031424482,84.6378378
117,27,48,6.835268184,82.39053979
109,10,53,6.551750306,87.8274604
80,16,46,6.940236218,81.40297428
100,18,52,6.87606733,80.38266489
91,7,53,6.457216535,89.28272716
86,6,53,6.921847888,83.47202566
107,5,52,6.881425746,89.98405233
103,16,49,6.915717008,81.64075303
101,20,48,6.206247494,82.75411437
85,25,47,6.29542477,87.64081095
84,7,51,6.399669044,87.65694462
102,28,54,6.862157042,80.27525115
98,25,52,6.224066378,83.15393658
97,25,50,6.093814669,80.90127035
90,16,45,6.291540278,80.61750795
95,12,46,6.32281728,81.01009354
82,23,49,6.873283991,87.21986949
82,25,51,6.074209622,87.47409052
110,28,46,6.49889585,88.04541346
118,21,51,6.678805092,86.33904774
120,20,45,6.114128685,88.6984228
91,7,52,6.405054243,83.46230461
81,6,55,6.110142735,85.87059083
101,13,54,6.828982708,82.91481799
101,17,55,6.451499764,87.1269128
111,6,53,6.313512999,88.59143088
107,10,49,6.755192025,89.00481725
115,11,46,6.623167177,89.39655519
84,25,52,6.12532356,81.2514818
120,7,47,6.653867608,83.03687902
91,12,46,6.343942518,85.49938185
89,22,52,6.217300786,86.10782926
113,19,46,6.286387658,81.12122989
97,22,50,6.7698938,86.14585891
117,30,50,6.744966312,87.20772913
90,14,52,6.391858432,89.20454622
104,23,47,6.770434148,86.70068316
81,16,45,6.727468157,86.25426228
88,5,47,6.662244646,86.67468041
92,7,45,6.944640222,81.14149505
81,18,50,6.507110986,80.91934337
111,5,55,6.520663422,84.42478917
108,23,51,6.106500787,83.85039964
113,30,50,6.277484043,83.9862443
83,10,53,6.195142279,85.00802358
101,11,51,6.792035575,84.24340241
114,21,55,6.472756256,87.9392312
99,6,45,6.000975617,86.5507939
92,20,55,6.587791262,87.5267616
92,7,48,6.956508826,86.63249555
91,24,55,6.259086583,83.09194521
110,21,54,6.747537642,87.82430156
112,25,51,6.932537231,85.5667282
89,25,54,6.353107393,85.56967628
100,10,53,6.211748957,84.60808277
83,22,54,6.277245254,81.96664832
95,14,50,6.560443519,84.31756844
119,30,49,6.903020221,80.45846265
97,12,47,6.765094964,89.63667876
110,7,45,6.189213927,84.69546874
96,18,50,6.904241707,84.30533791
83,23,55,6.463271076,83.89241484
120,24,47,6.260838965,89.4138489
115,17,55,6.776533055,94.11878202
114,27,48,6.528404378,93.03555162
101,25,52,6.750145572,94.22237826
118,18,52,6.562832807,90.83130708
95,26,45,6.117530021,94.55695552
81,25,49,6.076459669,93.25103208
117,24,53,6.293486295,92.21405224
114,30,51,6.069171847,90.06998135
113,6,52,6.740983646,90.35567642
108,26,52,6.201797639,94.26765349
81,30,48,6.041027474,92.09688432
115,9,52,6.019372459,90.97685539
83,7,45,6.704104127,90.73891887
84,21,55,6.494251024,94.79453182
109,26,45,6.224535449,90.38971208
95,27,55,6.160414414,91.21322065
119,5,55,6.168757984,94.30111601
110,14,51,6.085444691,91.66737633
82,18,48,6.159050816,94.16748386
87,14,48,6.606033244,92.58862544
85,9,53,6.447662945,92.86798698
100,6,53,6.105909623,93.92217834
107,12,46,6.559763394,93.61870344
91,13,47,6.14410903,92.43510994
102,25,50,6.099662369,92.91440379
117,25,53,6.413927319,92.12543021
85,21,52,6.075144116,90.10051615
104,25,55,6.123802502,90.36881284
102,24,54,6.698468621,90.93897939
116,25,50,6.088885814,92.92367701
100,17,48,6.367800632,94.29753295
110,25,54,6.425930938,90.78413842
104,25,51,6.469983276,93.88482153
107,11,54,6.094016338,91.33617236
98,26,52,6.150090899,90.69759008
88,17,52,6.646962425,90.75284363
87,25,46,6.379690748,90.02696201
120,8,46,6.732834334,90.70937262
95,13,46,6.126019932,93.76312893
108,22,47,6.161123579,91.72742702
82,13,52,6.442810053,94.86907886
120,23,55,6.732049075,91.60666594
110,22,47,6.243673725,91.82172592
95,23,45,6.266208727,90.56698742
106,10,49,6.350623739,92.00687531
99,12,52,6.002927293,94.30759855
106,20,51,6.342573112,90.97015715
83,11,53,6.163921248,92.91778307
117,19,55,6.121745389,91.78336933
98,26,49,6.130160473,90.53330091
113,20,48,6.440584681,94.87679041
101,17,47,6.185053234,94.72981338
98,7,45,6.157724816,92.51054946
93,22,48,6.776987974,91.52291141
95,21,47,6.431970877,93.56161439
109,12,48,6.708743843,92.12534736
118,12,47,6.010739645,92.17444796
100,14,49,6.365956658,91.07574233
89,9,47,6.668382766,90.77069618
95,16,46,6.74669542,90.14362622
95,7,45,6.031665834,90.80015308
87,6,45,6.40077205,90.79007335
93,20,50,6.448792689,93.22980899
84,29,49,6.251420275,93.90741192
111,5,47,6.274452811,91.47355778
111,5,52,6.135996372,94.0371147
111,15,54,6.194090172,92.91185695
89,11,47,6.327822962,94.65343534
110,15,48,6.212567211,92.86597437
95,30,52,6.640470863,90.33698678
115,12,52,6.685553129,94.96218673
120,25,50,6.327210469,94.81637388
102,11,45,6.35544263,93.12603235
94,5,55,6.085682344,91.89216849
84,18,46,6.781050373,93.42402083
107,22,54,6.630301421,90.84660317
80,18,52,6.484799661,91.14849627
86,18,45,6.566759102,90.71832938
113,28,48,6.170520518,92.48839665
115,18,53,6.012480351,94.19790371
82,20,54,6.541150335,90.01506395
98,22,47,6.341400922,91.91533173
117,25,54,6.150686364,92.50969311
83,15,49,6.438008153,91.39356832
120,16,51,6.547041903,91.64193051
111,5,50,6.399891457,91.79742953
85,21,47,6.186770318,90.60932469
90,23,54,6.159020864,90.45773041
99,29,55,6.660954816,91.46241065
102,11,47,6.504906979,92.78226196
80,18,51,6.706053225,91.81758779
87,21,52,6.067665498,94.2911951
114,8,52,6.419083092,94.5513539
99,6,46,6.39637861,94.22253035
89,25,50,6.375923383,91.34685096
96,13,55,6.700337732,94.57459443
82,26,47,6.565312653,93.46806467
106,21,52,6.286515359,94.78993038
90,15,52,6.448061578,91.3821731
106,16,54,6.585872508,91.69532178
24,128,196,5.521466996,90.69489172
7,144,197,6.133220586,94.34814995
14,128,205,6.226289556,94.58900601
8,120,201,6.321152192,91.13435689
20,129,201,5.587905967,91.69913296
32,137,204,5.824151693,93.12859895
27,139,205,5.772179946,93.40819246
25,123,205,5.790993052,92.96129462
22,144,196,6.499226821,91.68748063
1,124,199,5.658473817,93.27392415
30,122,197,5.573241391,92.72043743
29,121,196,6.079497202,94.32130209
13,126,204,6.383180271,92.79630809
9,139,199,5.867420996,94.54128292
10,133,200,5.708418722,90.4935574
30,143,199,5.7983508,90.59810302
36,140,198,6.28188384,91.47684705
37,137,199,5.697945522,90.18451645
33,121,203,5.605934087,94.76285385
7,144,195,5.85648105,93.58065995
35,128,205,6.041053829,93.56585985
29,128,198,5.685062404,92.70785115
2,143,196,5.669489065,90.45261746
34,140,198,5.751707342,93.44006288
29,144,204,5.800448951,92.48667725
32,141,203,5.821347769,92.84416234
13,144,197,6.28022267,94.89613443
25,143,198,6.027314401,91.51861705
9,137,200,5.636687393,90.6878768
6,144,198,5.559363609,90.31528693
37,126,196,5.596449493,90.97597665
2,120,203,5.893492999,94.71203306
11,143,197,5.875718516,93.3204487
10,141,201,6.386021424,90.97818277
24,142,202,5.710819862,91.48135786
23,138,195,5.795985716,91.70292746
18,125,204,6.046673619,94.47811755
13,121,196,6.443382913,93.50574163
26,122,202,5.617227184,94.73763514
28,123,202,6.442289294,92.12438519
26,121,201,6.162034371,90.02575116
21,137,196,5.812781806,91.70293849
21,135,198,5.765015126,94.92048112
5,144,205,6.184922574,92.62665309
2,123,205,5.739652177,90.78572467
15,133,199,5.824778636,91.61001707
31,130,198,5.554823557,92.73446667
25,143,200,6.024248787,92.80441624
16,143,204,5.631333387,91.53331177
19,122,202,5.811975094,90.37981478
